#                     z                      raw                 natural                    under                     over
-4.0014648437500000e-01  -2.9374381935330079e-01  1.1483566175213486e-01  9.6805115100196376e-02  8.2647838822899944e-01
-3.9965820312500000e-01  -1.3449752990827371e+00  1.1526639596257106e-01  6.8693327039810417e-02  8.2552898199023395e-01
-3.9916992187500000e-01  -1.9690516410609773e+00  1.1568275969698978e-01  5.8692233168614272e-02  8.2458206388455368e-01
-3.9868164062500000e-01  -1.9804820582758733e+00  1.1608456163750663e-01  7.4244767359297581e-02  8.2363763406820689e-01
-3.9819335937500000e-01  -1.3716105349365559e+00  1.1647162726019653e-01  1.1550386035643187e-01  8.2269569267542031e-01
-3.9770507812500000e-01  -3.1445438598763897e-01  1.1684379907387052e-01  1.7522658264572472e-01  8.2175623981840007e-01
-3.9721679687500000e-01  8.8953114843608849e-01  1.1720093683265054e-01  2.4079954861615230e-01  8.2081927558732970e-01
-3.9672851562500000e-01  1.8970440463266443e+00  1.1754291772203021e-01  2.9779846701199469e-01  8.1988480005037523e-01
-3.9624023437500000e-01  2.4223910471616499e+00  1.1786963651819643e-01  3.3404422793179894e-01  8.1895281325368396e-01
-3.9575195312500000e-01  2.3199644135954882e+00  1.1818100572046202e-01  3.4298027114348500e-01  8.1802331522138638e-01
-3.9526367187500000e-01  1.6259069066887344e+00  1.1847695565672207e-01  3.2539953846920638e-01  8.1709630595559957e-01
-3.9477539062500000e-01  5.4702148321093247e-01  1.1875743456192700e-01  2.8903346441226102e-01  8.1617178543642732e-01
-3.9428710937500000e-01  -5.9971467460580075e-01  1.1902240862961996e-01  2.4613865984089889e-01  8.1524975362196272e-01
-3.9379882812500000e-01  -1.4793930557832367e+00  1.1927186203671047e-01  2.0979805144227284e-01  8.1433021044829013e-01
-3.9331054687500000e-01  -1.8364023809063161e+00  1.1950579694165896e-01  1.9002408254596664e-01  8.1341315582948792e-01
-3.9282226562500000e-01  -1.5685042794294835e+00  1.1972423345638501e-01  1.9080550899790066e-01  8.1249858965763144e-01
-3.9233398437500000e-01  -7.5638133002085006e-01  1.1992720959225434e-01  2.0896175246354351e-01  8.1158651180279406e-01
-3.9184570312500000e-01  3.5980431933522156e-01  1.2011478118057681e-01  2.3514100066071450e-01  8.1067692211305231e-01
-3.9135742187500000e-01  1.4499884479042169e+00  1.2028702176812280e-01  2.5667358469096785e-01  8.0976982041448575e-01
-3.9086914062500000e-01  2.1897717488753972e+00  1.2044402248823481e-01  2.6145143101467916e-01  8.0886520651118354e-01
-3.9038085937500000e-01  2.3543811116228168e+00  1.2058589190818995e-01  2.4170365421397524e-01  8.0796308018524787e-01
-3.8989257812500000e-01  1.8839502340555898e+00  1.2071275585350469e-01  1.9656409114237697e-01  8.0706344119679274e-01
-3.8940429687500000e-01  9.0135534912534776e-01  1.2082475720998591e-01  1.3267100086114311e-01  8.0616628928395251e-01
-3.8891601562500000e-01  -3.2247536113928477e-01  1.2092205570433713e-01  6.2602836275581497e-02  8.0527162416288600e-01
-3.8842773437500000e-01  -1.4457579813031043e+00  1.2100482766424364e-01  1.5747613582568099e-03  8.0437944552777640e-01
-3.8793945312500000e-01  -2.1533563118930834e+00  1.2107326575886489e-01  -3.6679670481343365e-02  8.0348975305083958e-01
-3.8745117187500000e-01  -2.2466259822713726e+00  1.2112757872074355e-01  -4.3681450503481864e-02  8.0260254638232587e-01
-3.8696289062500000e-01  -1.6999041487652309e+00  1.2116799105018471e-01  -1.8568447781825304e-02  8.0171782515052703e-01
-3.8647460937500000e-01  -6.6757723490893883e-01  1.2119474270317863e-01  3.1620170985682726e-02  8.0083558896178075e-01
-3.8598632812500000e-01  5.6014711637010495e-01  1.2120808876401050e-01  9.3818287422750335e-02  7.9995583740047194e-01
-3.8549804687500000e-01  1.6399635317657157e+00  1.2120829910370820e-01  1.5243938924452544e-01  7.9907857002904414e-01
-3.8500976562500000e-01  2.2729369508149886e+00  1.2119565802550837e-01  1.9353316916414914e-01  7.9820378638800071e-01
-3.8452148437500000e-01  2.2888549508692941e+00  1.2117046389856329e-01  2.0843468915585667e-01  7.9733148599590975e-01
-3.8403320312500000e-01  1.6934796421502087e+00  1.2113302878109636e-01  1.9590154993248945e-01  7.9646166834941556e-01
-3.8354492187500000e-01  6.6542785598209087e-01  1.2108367803425871e-01  1.6216979767779019e-01  7.9559433292323645e-01
-3.8305664062500000e-01  -4.9613796816659439e-01  1.2102274992790343e-01  1.1895108889642665e-01  7.9472947917017933e-01
-3.8256835937500000e-01  -1.4577835165735620e+00  1.2095059523953620e-01  7.9972476049715496e-02  7.9386710652113912e-01
-3.8208007812500000e-01  -1.9471980684125210e+00  1.2086757684766225e-01  5.7061712957834299e-02  7.9300721438510968e-01
-3.8159179687500000e-01  -1.8304016936621048e+00  1.2077406932073534e-01  5.6892780660394708e-02  7.9214980214918895e-01
-3.8110351562500000e-01  -1.1488068099710098e+00  1.2067045850293580e-01  7.9299574890570115e-02  7.9129486917858749e-01
-3.8061523437500000e-01  -1.0577919250938111e-01  1.2055714109790305e-01  1.1760271635312107e-01  7.9044241481663313e-01
-3.8012695312500000e-01  9.9315224684155667e-01  1.2043452425160432e-01  1.6081022253639032e-01  7.8959243838478144e-01
-3.7963867187500000e-01  1.8290420672707124e+00  1.2030302513540497e-01  1.9701578391347294e-01  7.8874493918262056e-01
-3.7915039062500000e-01  2.1616298904741735e+00  1.2016307053041705e-01  2.1698214524238230e-01  7.8789991648788160e-01
-3.7866210937500000e-01  1.8983504440353005e+00  1.2001509641412478e-01  2.1685637072786143e-01  7.8705736955644490e-01
-3.7817382812500000e-01  1.1205306228775940e+00  1.1985954755022708e-01  1.9922785975519941e-01  7.8621729762234926e-01
-3.7768554687500000e-01  5.9393244998912714e-02  1.1969687708261165e-01  1.7223059796439280e-01  7.8537969989779999e-01
-3.7719726562500000e-01  -9.7110499577470621e-01  1.1952754613425481e-01  1.4696539899900532e-01  7.8454457557317869e-01
-3.7670898437500000e-01  -1.6652237497981097e+00  1.1935202341182284e-01  1.3400965860476446e-01  7.8371192381705046e-01
-3.7622070312500000e-01  -1.8140279532676511e+00  1.1917078481664706e-01  1.4004972180675981e-01  7.8288174377617603e-01
-3.7573242187500000e-01  -1.3661881149257515e+00  1.1898431306266266e-01  1.6563765507706607e-01  7.8205403457551592e-01
-3.7524414062500000e-01  -4.4355182400125298e-01  1.1879309730185098e-01  2.0475003272032150e-01  7.8122879531824641e-01
-3.7475585937500000e-01  6.9300041536216095e-01  1.1859763275759161e-01  2.4630486099800006e-01  7.8040602508576595e-01
-3.7426757812500000e-01  1.7176895185582899e+00  1.1839842036628564e-01  2.7722407139764643e-01  7.7958572293770445e-01
-3.7377929687500000e-01  2.3328191382715233e+00  1.1819596642750151e-01  2.8617665021266664e-01  7.7876788791193596e-01
-3.7329101562500000e-01  2.3540840561790937e+00  1.1799078226278423e-01  2.6693161541360189e-01  7.7795251902458784e-01
-3.7280273437500000e-01  1.7638682243878943e+00  1.1778338388323140e-01  2.2035038511522109e-01  7.7713961527005204e-01
-3.7231445312500000e-01  7.1730139369128543e-01  1.1757429166576325e-01  1.5442683560955761e-01  7.7632917562099490e-01
-3.7182617187500000e-01  -5.0072769452013466e-01  1.1736403003799990e-01  8.2333298579485528e-02  7.7552119902837136e-01
-3.7133789062500000e-01  -1.5554739215827014e+00  1.1715312717151599e-01  1.8995812427761501e-02  7.7471568442143268e-01
-3.7084960937500000e-01  -2.1565507625213360e+00  1.1694211468315278e-01  -2.2858403925259549e-02  7.7391263070774086e-01
-3.7036132812500000e-01  -2.1397971766414456e+00  1.1673152734399714e-01  -3.6083417485261726e-02  7.7311203677317986e-01
-3.6987304687500000e-01  -1.5136361491472832e+00  1.1652190279554131e-01  -2.0983457478788096e-02  7.7231390148196666e-01
-3.6938476562500000e-01  -4.5681696697952484e-01  1.1631378127242337e-01  1.4854943608030297e-02  7.7151822367666623e-01
-3.6889648437500000e-01  7.3181917426212018e-01  1.1610770533110600e-01  5.8722520304614903e-02  7.7072500217820095e-01
-3.6840820312500000e-01  1.7173628506083718e+00  1.1590421958374660e-01  9.6337534378117914e-02  7.6993423578586673e-01
-3.6791992187500000e-01  2.2229420971851863e+00  1.1570387043643825e-01  1.1579826287917760e-01  7.6914592327734310e-01
-3.6743164062500000e-01  2.1073906476313811e+00  1.1550720583093259e-01  1.1083907491124104e-01  7.6836006340870988e-01
-3.6694335937500000e-01  1.4046332051565453e+00  1.1531477498890866e-01  8.2489039834102468e-02  7.6757665491445770e-01
-3.6645507812500000e-01  3.1376577752725210e-01  1.1512712815775346e-01  3.8681240138156478e-02  7.6679569650750401e-01
-3.6596679687500000e-01  -8.5728491091569603e-01  1.1494481635681893e-01  -8.0648394071076452e-03  7.6601718687920572e-01
-3.6547851562500000e-01  -1.7785775470015723e+00  1.1476839112302709e-01  -4.4227709315140036e-02  7.6524112469937533e-01
-3.6499023437500000e-01  -2.1909627668587257e+00  1.1459840425469385e-01  -5.9124218017253760e-02  7.6446750861629398e-01
-3.6450195312500000e-01  -1.9787687568600678e+00  1.1443540755239648e-01  -4.7928918989245672e-02  7.6369633725672681e-01
-3.6401367187500000e-01  -1.2019796298120635e+00  1.1427995255567965e-01  -1.3031388371735208e-02  7.6292760922593861e-01
-3.6352539062500000e-01  -7.8963998946541616e-02  1.1413259027441551e-01  3.6639303554056077e-02  7.6216132310770912e-01
-3.6303710937500000e-01  1.0752625887575251e+00  1.1399387091358498e-01  8.8122029696273613e-02  7.6139747746434627e-01
-3.6254882812500000e-01  1.9377724577440378e+00  1.1386434359028962e-01  1.2804965511379648e-01  7.6063607083670648e-01
-3.6206054687500000e-01  2.2684499346554432e+00  1.1374455604180068e-01  1.4637082697249315e-01  7.5987710174420786e-01
-3.6157226562500000e-01  1.9772073746617580e+00  1.1363505432347983e-01  1.3912366674830262e-01  7.5912056868484623e-01
-3.6108398437500000e-01  1.1488711404425733e+00  1.1353638249544090e-01  1.0948957142871113e-01  7.5836647013521297e-01
-3.6059570312500000e-01  1.8858723884684809e-02  1.1344908229685655e-01  6.6842534811295998e-02  7.5761480455051244e-01
-3.6010742187500000e-01  -1.0933911081755734e+00  1.1337369280688780e-01  2.4073886709520032e-02  7.5686557036457802e-01
-3.5961914062500000e-01  -1.8744265043647073e+00  1.1331075009124897e-01  -6.0447992428006624e-03  7.5611876598988981e-01
-3.5913085937500000e-01  -2.1048866645744990e+00  1.1326078683351638e-01  -1.4431910553423780e-02  7.5537438981759142e-01
-3.5864257812500000e-01  -1.7209565055730083e+00  1.1322433195034255e-01  1.8049611499876186e-03  7.5463244021751019e-01
-3.5815429687500000e-01  -8.3196614933395008e-01  1.1320191018986958e-01  3.8637781927881164e-02  7.5389291553817384e-01
-3.5766601562500000e-01  3.1072199438283082e-01  1.1319404171267809e-01  8.6349984747081915e-02  7.5315581410682853e-01
-3.5717773437500000e-01  1.3847137667036065e+00  1.1320124165476038e-01  1.3237182844983555e-01  7.5242113422945889e-01
-3.5668945312500000e-01  2.0874695703960393e+00  1.1322401967210266e-01  1.6490801773474398e-01  7.5168887419080554e-01
-3.5620117187500000e-01  2.2215281807094214e+00  1.1326287946657265e-01  1.7632498553300940e-01  7.5095903225438598e-01
-3.5571289062500000e-01  1.7501443343066472e+00  1.1331831829294596e-01  1.6533561684060974e-01  7.5023160666251221e-01
-3.5522460937500000e-01  8.0774095643323873e-01  1.1339082644706161e-01  1.3736092283215229e-01  7.4950659563631228e-01
-3.5473632812500000e-01  -3.3774270771274972e-01  1.1348088673517327e-01  1.0296463842158546e-01  7.4878399737575030e-01
-3.5424804687500000e-01  -1.3600459579335127e+00  1.1358897392478377e-01  7.4802400016424825e-02  7.4806381005964384e-01
-3.5375976562500000e-01  -1.9662553062149148e+00  1.1371555417734978e-01  6.3948550572657123e-02  7.4734603184569004e-01
-3.5327148437500000e-01  -1.9792733821786197e+00  1.1386108446339233e-01  7.6642239255764646e-02  7.4663066087047902e-01
-3.5278320312500000e-01  -1.3879905314779530e+00  1.1402601196074361e-01  1.1238001896390336e-01  7.4591769524952278e-01
-3.5229492187500000e-01  -3.5108770800106098e-01  1.1421077343677509e-01  1.6390643993721346e-01  7.4520713307727082e-01
-3.5180664062500000e-01  8.4665247597395510e-01  1.1441579461563255e-01  2.1912219911695235e-01  7.4449897242713514e-01
-3.5131835937500000e-01  1.8733955394735426e+00  1.1464148953164302e-01  2.6438999468747859e-01  7.4379321135150911e-01
-3.5083007812500000e-01  2.4426688857956051e+00  1.1488825987024250e-01  2.8832229787102637e-01  7.4308984788179433e-01
-3.5034179687500000e-01  2.3934083164204076e+00  1.1515649429788787e-01  2.8499379978386857e-01  7.4238888002841741e-01
-3.4985351562500000e-01  1.7353349062407428e+00  1.1544656778261037e-01  2.5567446543890043e-01  7.4169030578085715e-01
-3.4936523437500000e-01  6.4698927020665131e-01  1.1575884090698234e-01  2.0858504890990007e-01  7.4099412310766555e-01
-3.4887695312500000e-01  -5.7310350136849941e-01  1.1609365917542563e-01  1.5672335254229153e-01  7.4030032995649220e-01
-3.4838867187500000e-01  -1.5886569803332136e+00  1.1645135231793728e-01  1.1434504953262346e-01  7.3960892425410563e-01
-3.4790039062500000e-01  -2.1184927729474894e+00  1.1683223359241551e-01  9.3059004102799964e-02  7.3891990390642059e-01
-3.4741210937500000e-01  -2.0143632032291103e+00  1.1723659908792056e-01  9.8609230948883825e-02  7.3823326679851797e-01
-3.4692382812500000e-01  -1.3022004667902067e+00  1.1766472703129395e-01  1.2923240066090133e-01  7.3754901079467350e-01
-3.4643554687500000e-01  -1.7538320183465836e-01  1.1811687709969076e-01  1.7605120471231978e-01  7.3686713373837909e-01
-3.4594726562500000e-01  1.0581291045619825e+00  1.1859328974165928e-01  2.2540773024730873e-01  7.3618763345236982e-01
-3.4545898437500000e-01  2.0602141937543714e+00  1.1909418550949330e-01  2.6251016294439872e-01  7.3551050773864945e-01
-3.4497070312500000e-01  2.5552943318502233e+00  1.1961976440565936e-01  2.7540644544904885e-01  7.3483575437851079e-01
-3.4448242187500000e-01  2.4058194753157887e+00  1.2017020524617074e-01  2.5820854478655009e-01  7.3416337113256969e-01
-3.4399414062500000e-01  1.6498007014037952e+00  1.2074566504380296e-01  2.1269505165772443e-01  7.3349335574078622e-01
-3.4350585937500000e-01  4.9015415643744092e-01  1.2134627841412474e-01  1.4786153675302122e-01  7.3282570592248975e-01
-3.4301757812500000e-01  -7.6110715881244984e-01  1.2197215700729008e-01  7.7546019964624638e-02  7.3216041937640852e-01
-3.4252929687500000e-01  -1.7683944430060197e+00  1.2262338896860524e-01  1.6778222689242020e-02  7.3149749378069595e-01
-3.4204101562500000e-01  -2.2642225049827349e+00  1.2330003843081400e-01  -2.2156260729462581e-02  7.3083692679295764e-01
-3.4155273437500000e-01  -2.1218827837428629e+00  1.2400214504106692e-01  -3.2874784717185843e-02  7.3017871605027684e-01
-3.4106445312500000e-01  -1.3892581519421532e+00  1.2472972352550736e-01  -1.6435877739166101e-02  7.2952285916924631e-01
-3.4057617187500000e-01  -2.7467494744658921e-01  1.2548276329430352e-01  1.9140098593786799e-02  7.2886935374599082e-01
-3.4008789062500000e-01  9.1110830602822579e-01  1.2626122808995699e-01  6.1213445037707946e-02  7.2821819735620141e-01
-3.3959960937500000e-01  1.8406553976790681e+00  1.2706505568157789e-01  9.6071469951676675e-02  7.2756938755515854e-01
-3.3911132812500000e-01  2.2596909508916450e+00  1.2789415760774564e-01  1.1269852383479095e-01  7.2692292187776553e-01
-3.3862304687500000e-01  2.0563569246931084e+00  1.2874841897046568e-01  1.0573901685130038e-01  7.2627879783857419e-01
-3.3813476562500000e-01  1.2909920853239398e+00  1.2962769828257303e-01  7.6854183633109766e-02  7.2563701293181582e-01
-3.3764648437500000e-01  1.7847036658341400e-01  1.3053182737081051e-01  3.4121288320990519e-02  7.2499756463143106e-01
-3.3715820312500000e-01  -9.7180260395470919e-01  1.3146061133666689e-01  -1.0335982247952303e-02  7.2436045039109909e-01
-3.3666992187500000e-01  -1.8415376419184919e+00  1.3241382857683118e-01  -4.3813640642802375e-02  7.2372566764426838e-01
-3.3618164062500000e-01  -2.1912022517848952e+00  1.3339123086500079e-01  -5.6622736490235574e-02  7.2309321380418778e-01
-3.3569335937500000e-01  -1.9255734544218388e+00  1.3439254349652502e-01  -4.4819536953170341e-02  7.2246308626393496e-01
-3.3520507812500000e-01  -1.1193089104568845e+00  1.3541746549719053e-01  -1.1322388149390260e-02  7.2183528239645067e-01
-3.3471679687500000e-01  4.2921423587058694e-03  1.3646566989721057e-01  3.4883022705365647e-02  7.2120979955456810e-01
-3.3422851562500000e-01  1.1352822872638331e+00  1.3753680407125510e-01  8.1219693418242395e-02  7.2058663507104603e-01
-3.3374023437500000e-01  1.9625998974958681e+00  1.3863049014512030e-01  1.1498466881978942e-01  7.1996578625859797e-01
-3.3325195312500000e-01  2.2595510363357811e+00  1.3974632546935797e-01  1.2684337268179041e-01  7.1934725040992775e-01
-3.3276367187500000e-01  1.9457723969300853e+00  1.4088388315997874e-01  1.1338976726345519e-01  7.1873102479776019e-01
-3.3227539062500000e-01  1.1087712562720011e+00  1.4204271270599822e-01  7.8071116769552307e-02  7.1811710667487427e-01
-3.3178710937500000e-01  -2.0693950182558010e-02  1.4322234064341213e-01  3.0229204102517886e-02  7.1750549327413560e-01
-3.3129882812500000e-01  -1.1324416978719070e+00  1.4442227129483373e-01  -1.7471417210630728e-02  7.1689618180853165e-01
-3.3081054687500000e-01  -1.9222324501004777e+00  1.4564198757379931e-01  -5.2515872404685159e-02  7.1628916947120280e-01
-3.3032226562500000e-01  -2.1751731982774842e+00  1.4688095185243863e-01  -6.5955924244530090e-02  7.1568445343547804e-01
-3.2983398437500000e-01  -1.8243053590094471e+00  1.4813860689094330e-01  -5.4834834956031468e-02  7.1508203085490918e-01
-3.2934570312500000e-01  -9.6842121223443600e-01  1.4941437682697598e-01  -2.2959776110456142e-02  7.1448189886330460e-01
-3.2885742187500000e-01  1.5560577821844648e-01  1.5070766822288717e-01  2.0182779915410634e-02  7.1388405457476400e-01
